3729845554.886000	0.182557	3.330542
3729845555.321000	0.181835	3.379053
3729845555.762000	0.180642	3.367446
3729845556.197000	0.180710	3.420694
3729845556.636000	0.189207	3.454507
3729845557.072000	0.189566	3.415718
3729845557.500000	0.185810	3.460752
3729845557.934000	0.190741	3.485121
3729845558.369000	0.189424	3.508703
3729845558.805000	0.191283	3.520869
3729845559.241000	0.193432	3.512250
3729845559.675000	0.190782	3.517798
3729845560.110000	0.191106	3.576616
3729845560.550000	0.192536	3.544919
3729845560.985000	0.197793	3.589303
3729845561.421000	0.196917	3.598353
3729845561.857000	0.195415	3.625509
3729845562.297000	0.197322	3.619472
3729845562.734000	0.196668	3.577721
3729845563.171000	0.197119	3.613895
3729845563.603000	0.197314	3.685013
3729845564.042000	0.202484	3.678541
3729845564.504000	0.197603	3.701688
3729845564.939000	0.204685	3.680880
3729845565.369000	0.202596	3.729719
3729845565.802000	0.207434	3.745459
3729845566.237000	0.202072	3.716133
3729845566.673000	0.204895	3.740790
3729845567.109000	0.203679	3.714908
3729845567.541000	0.209126	3.781309
3729845567.974000	0.208703	3.812116
3729845568.409000	0.207897	3.784284
3729845568.844000	0.211872	3.799838
3729845569.281000	0.209029	3.843324
3729845569.716000	0.212195	3.863034
3729845570.151000	0.213007	3.839276
3729845570.587000	0.211663	3.900033
3729845571.023000	0.215418	3.852399
3729845571.458000	0.213760	3.904270
3729845571.895000	0.217591	3.927325
3729845572.330000	0.216523	3.957064
3729845572.766000	0.217144	3.959659
3729845573.201000	0.216868	3.947508
3729845573.644000	0.224847	4.051679
3729845574.080000	0.228042	4.043401
3729845574.509000	0.227424	4.026388
3729845574.935000	0.222544	4.053236
3729845575.369000	0.223716	4.035467
3729845575.805000	0.226152	4.058900
3729845576.240000	0.226495	4.137571
3729845576.675000	0.231112	4.107938
3729845577.111000	0.230434	4.117808
3729845577.546000	0.233910	4.135774
3729845577.985000	0.227594	4.091080
3729845578.421000	0.234399	4.128707
3729845578.859000	0.228588	4.164820
3729845579.295000	0.229042	4.174375
3729845579.733000	0.233894	4.169485
3729845580.167000	0.231029	4.101810
3729845580.603000	0.227862	4.107065
3729845581.047000	0.230173	4.126790
3729845581.480000	0.230530	4.129337
3729845581.911000	0.230562	4.151352
3729845582.344000	0.230822	4.146895
3729845582.780000	0.232983	4.153081
3729845583.217000	0.230270	4.157805
3729845583.652000	0.233067	4.156240
3729845584.087000	0.227175	4.134930
3729845584.522000	0.229631	4.136949
3729845584.957000	0.232040	4.179515
3729845585.393000	0.231112	4.131623
3729845585.829000	0.231359	4.141124
3729845586.265000	0.235123	4.112078
3729845586.700000	0.229443	4.131096
3729845587.142000	0.231861	4.180884
3729845587.577000	0.230573	4.153084
3729845588.014000	0.230733	4.169681
3729845588.456000	0.232504	4.160841
3729845588.880000	0.230888	4.138801
3729845589.315000	0.230838	4.120193
3729845589.750000	0.229259	4.134601
3729845590.185000	0.228792	4.114502
3729845590.621000	0.233506	4.169869
3729845591.057000	0.231550	4.181430
3729845591.485000	0.228326	4.100042
3729845591.919000	0.229373	4.138718
3729845592.354000	0.230777	4.154996
3729845592.787000	0.232158	4.149686
3729845593.221000	0.231475	4.100669
3729845593.657000	0.228743	4.131821
3729845594.093000	0.229193	4.150960
3729845594.528000	0.231322	4.123397
3729845594.964000	0.231961	4.122159
3729845595.400000	0.229990	4.111843
3729845595.836000	0.228859	4.110771
3729845596.272000	0.229586	4.116956
3729845596.708000	0.229426	4.118530
3729845597.143000	0.229141	4.116430
3729845597.572000	0.227488	4.129436
3729845598.006000	0.228777	4.141014
3729845598.447000	0.233745	4.165743
3729845598.885000	0.230126	4.155230
3729845599.322000	0.228810	4.120872
3729845599.758000	0.227322	4.119645
3729845600.187000	0.231512	4.131684
3729845600.622000	0.229797	4.144225
3729845601.057000	0.230609	4.154189
3729845601.487000	0.225812	4.118431
3729845601.920000	0.231822	4.162792
3729845602.359000	0.229141	4.133086
3729845602.797000	0.230167	4.140480
3729845603.233000	0.228907	4.130338
3729845603.668000	0.231140	4.150816
3729845604.093000	0.227122	4.187154
3729845604.523000	0.232382	4.172073
3729845604.960000	0.231692	4.141765
3729845605.395000	0.228248	4.148893
3729845605.828000	0.226139	4.133396
3729845606.261000	0.227129	4.148386
3729845606.697000	0.225757	4.143586
3729845607.135000	0.227333	4.177296
3729845607.572000	0.234759	4.177170
3729845608.009000	0.230578	4.167895
3729845608.448000	0.235704	4.172769
3729845608.884000	0.231468	4.165335
3729845609.327000	0.233071	4.155070
3729845609.763000	0.232252	4.130723
3729845610.199000	0.232162	4.174336
3729845610.635000	0.232180	4.170103
3729845611.076000	0.232117	4.143440
3729845611.508000	0.230364	4.141842
3729845611.946000	0.231078	4.134355
3729845612.382000	0.229409	4.132245
3729845612.821000	0.234694	4.156287
3729845613.257000	0.231849	4.155858
3729845613.694000	0.229756	4.166075
3729845614.130000	0.234434	4.135671
3729845614.570000	0.233283	4.175552
3729845615.009000	0.232823	4.142468
3729845615.448000	0.231812	4.106739
3729845615.884000	0.231973	4.152833
3729845616.323000	0.230329	4.139383
3729845616.758000	0.230933	4.128232
3729845617.198000	0.232396	4.143561
3729845617.633000	0.230046	4.140304
3729845618.072000	0.229378	4.158829
3729845618.506000	0.229990	4.144598
3729845618.942000	0.233044	4.150334
3729845619.381000	0.230912	4.130866
3729845619.819000	0.233391	4.166594
3729845620.250000	0.231876	4.148155
3729845620.684000	0.231362	4.145553
3729845621.120000	0.231770	4.132361
3729845621.556000	0.231304	4.132614
3729845621.992000	0.232377	4.142541
3729845622.428000	0.228363	4.162241
3729845622.861000	0.232191	4.180448
3729845623.296000	0.235444	4.173605
3729845623.732000	0.231794	4.135525
3729845624.168000	0.232292	4.119188
3729845624.606000	0.232423	4.145702
3729845625.054000	0.232153	4.132723
3729845625.489000	0.231911	4.159353
3729845625.931000	0.233986	4.090088
3729845626.366000	0.232726	4.106551
3729845626.802000	0.229209	4.120965
3729845627.238000	0.232037	4.147238
3729845627.663000	0.230526	4.128526
