3729845755.512000	0.242162	3.481629
3729845755.949000	0.245101	3.499147
3729845756.388000	0.245506	3.521484
3729845756.824000	0.245755	3.495129
3729845757.258000	0.245489	3.514064
3729845757.697000	0.247473	3.515551
3729845758.138000	0.245118	3.552913
3729845758.575000	0.247139	3.583658
3729845759.011000	0.251660	3.615073
3729845759.447000	0.252913	3.559492
3729845759.885000	0.249234	3.600618
3729845760.322000	0.253118	3.578122
3729845760.761000	0.253926	3.621739
3729845761.192000	0.252709	3.615079
3729845761.626000	0.255885	3.632769
3729845762.067000	0.256364	3.682680
3729845762.506000	0.255136	3.675919
3729845762.945000	0.254918	3.666415
3729845763.383000	0.255652	3.651816
3729845763.827000	0.261001	3.678656
3729845764.270000	0.259648	3.653439
3729845764.705000	0.259855	3.629386
3729845765.140000	0.258500	3.675599
3729845765.575000	0.260414	3.689375
3729845766.009000	0.258061	3.681930
3729845766.450000	0.257092	3.722077
3729845766.884000	0.259417	3.716268
3729845767.322000	0.264947	3.703716
3729845767.763000	0.263494	3.709828
3729845768.206000	0.264305	3.745279
3729845768.641000	0.265334	3.744623
3729845769.076000	0.266634	3.751806
3729845769.512000	0.267789	3.729742
3729845769.955000	0.264491	3.774192
3729845770.391000	0.271226	3.781402
3729845770.823000	0.272824	3.833407
3729845771.247000	0.273237	3.875365
3729845771.681000	0.276612	3.872947
3729845772.116000	0.277226	3.915700
3729845772.551000	0.277370	3.904134
3729845772.986000	0.281041	3.953081
3729845773.422000	0.281817	3.949215
3729845773.857000	0.278280	3.952586
3729845774.298000	0.284536	3.988340
3729845774.730000	0.285960	3.979847
3729845775.164000	0.286088	4.021737
3729845775.597000	0.284954	4.026141
3729845776.031000	0.287579	4.015609
3729845776.466000	0.285760	4.065044
3729845776.902000	0.288234	4.042879
3729845777.337000	0.288981	4.087854
3729845777.773000	0.291513	4.080956
3729845778.198000	0.290699	4.088402
3729845778.621000	0.291444	4.073645
3729845779.054000	0.291658	4.077983
3729845779.490000	0.290954	4.096700
3729845779.925000	0.291154	4.120879
3729845780.361000	0.291509	4.081381
3729845780.797000	0.291561	4.084418
3729845781.233000	0.297332	4.099654
3729845781.665000	0.292169	4.106763
3729845782.101000	0.298333	4.149220
3729845782.537000	0.295449	4.186889
3729845782.973000	0.296044	4.119241
3729845783.408000	0.296973	4.112341
3729845783.844000	0.296835	4.142438
3729845784.279000	0.295801	4.051167
3729845784.715000	0.289668	4.060208
3729845785.151000	0.289686	4.048801
3729845785.579000	0.289063	4.060290
3729845786.014000	0.289088	4.048631
3729845786.441000	0.289332	4.070954
3729845786.874000	0.291199	4.066017
3729845787.310000	0.292430	4.070659
3729845787.745000	0.291125	4.079438
3729845788.181000	0.295185	4.114144
3729845788.617000	0.294394	4.122629
3729845789.046000	0.293900	4.060880
3729845789.484000	0.290890	4.086281
3729845789.924000	0.293109	4.070065
3729845790.360000	0.293912	4.076418
3729845790.796000	0.292750	4.068719
3729845791.223000	0.291989	4.086494
3729845791.659000	0.293424	4.083949
3729845792.097000	0.296065	4.114368
3729845792.534000	0.301489	4.133389
3729845792.969000	0.300641	4.152160
3729845793.405000	0.296745	4.143778
3729845793.841000	0.299604	4.152379
3729845794.276000	0.299053	4.143677
3729845794.709000	0.300013	4.148970
3729845795.147000	0.298493	4.158486
3729845795.577000	0.300002	4.166089
3729845796.011000	0.298128	4.161720
3729845796.447000	0.296720	4.149095
3729845796.885000	0.297177	4.151574
3729845797.323000	0.303223	4.165555
3729845797.761000	0.297509	4.140760
3729845798.197000	0.298163	4.118584
3729845798.636000	0.298749	4.152772
3729845799.070000	0.299193	4.175461
3729845799.509000	0.301949	4.177977
3729845799.944000	0.302297	4.160893
3729845800.382000	0.300410	4.160027
3729845800.824000	0.299578	4.154311
3729845801.264000	0.301573	4.112440
3729845801.699000	0.298985	4.178845
3729845802.135000	0.294888	4.128716
3729845802.566000	0.297807	4.128415
3729845803.002000	0.301870	4.103270
3729845803.438000	0.302862	4.176432
3729845803.873000	0.300069	4.122957
3729845804.308000	0.301048	4.124449
3729845804.745000	0.300767	4.128547
3729845805.180000	0.303059	4.143466
3729845805.607000	0.298179	4.136296
3729845806.039000	0.298374	4.156882
3729845806.474000	0.299200	4.148101
3729845806.910000	0.300198	4.126730
3729845807.350000	0.296409	4.142327
3729845807.786000	0.293979	4.165641
3729845808.211000	0.300294	4.145543
3729845808.645000	0.301716	4.136217
3729845809.076000	0.297658	4.140935
3729845809.510000	0.297393	4.152034
3729845809.944000	0.296788	4.150011
3729845810.379000	0.296284	4.153914
3729845810.815000	0.298535	4.160283
3729845811.251000	0.297439	4.137661
3729845811.683000	0.296197	4.147890
3729845812.117000	0.300326	4.140430
3729845812.554000	0.298936	4.157111
3729845812.989000	0.296113	4.150541
3729845813.424000	0.303134	4.155773
3729845813.860000	0.299188	4.154564
3729845814.299000	0.298243	4.157502
3729845814.735000	0.298183	4.142178
3729845815.175000	0.301180	4.147792
3729845815.606000	0.300111	4.143054
3729845816.042000	0.301803	4.167407
3729845816.483000	0.300293	4.141195
3729845816.922000	0.298003	4.131749
3729845817.363000	0.299291	4.136037
3729845817.798000	0.299588	4.136936
3729845818.235000	0.298871	4.147510
3729845818.667000	0.299962	4.169594
3729845819.098000	0.299609	4.173688
3729845819.532000	0.299020	4.165725
3729845819.972000	0.304678	4.136620
3729845820.407000	0.303364	4.153071
3729845820.843000	0.299548	4.143201
3729845821.279000	0.301802	4.175333
3729845821.715000	0.301146	4.149084
3729845822.151000	0.302323	4.155199
3729845822.577000	0.306191	4.160074
3729845823.008000	0.299400	4.156842
3729845823.449000	0.300634	4.152393
3729845823.888000	0.294895	4.176091
3729845824.323000	0.301722	4.155254
3729845824.763000	0.302522	4.175908
3729845825.205000	0.300614	4.173463
3729845825.645000	0.300389	4.182784
3729845826.079000	0.300854	4.158055
