3729839690.950000	0.040213	0.354878
3729839691.389000	0.039143	0.354874
3729839691.828000	0.041278	0.353066
3729839692.255000	0.037737	0.355451
3729839692.682000	0.039232	0.352305
3729839693.119000	0.036035	0.353474
3729839693.558000	0.038824	0.352813
3729839694.000000	0.040072	0.352900
3729839694.438000	0.036945	0.358350
3729839694.884000	0.040559	0.361542
3729839695.323000	0.040199	0.357465
3729839695.758000	0.037631	0.352591
3729839696.197000	0.035295	0.354692
3729839696.635000	0.042486	0.381597
3729839697.071000	0.040714	0.394558
3729839697.510000	0.041869	0.395118
3729839697.949000	0.041629	0.397300
3729839698.387000	0.041783	0.395194
3729839698.826000	0.039204	0.419941
3729839699.277000	0.040141	0.409892
3729839699.714000	0.041250	0.408949
3729839700.152000	0.041721	0.406169
3729839700.591000	0.042821	0.406156
3729839701.030000	0.041593	0.405838
3729839701.461000	0.041502	0.407010
3729839701.896000	0.042984	0.402648
3729839702.337000	0.043348	0.407545
3729839702.768000	0.040909	0.408302
3729839703.202000	0.040918	0.405192
3729839703.645000	0.042309	0.406843
3729839704.088000	0.041676	0.430385
3729839704.530000	0.041588	0.444695
3729839704.970000	0.044251	0.463923
3729839705.410000	0.044874	0.494059
3729839705.851000	0.044936	0.482455
3729839706.290000	0.046673	0.478406
3729839706.730000	0.045014	0.484409
3729839707.166000	0.044555	0.482370
3729839707.605000	0.045011	0.475433
3729839708.044000	0.044781	0.476491
3729839708.483000	0.043696	0.477388
3729839708.922000	0.043047	0.478510
3729839709.360000	0.043340	0.474944
3729839709.799000	0.044735	0.492753
3729839710.240000	0.041200	0.496328
3729839710.679000	0.043093	0.496186
3729839711.120000	0.043484	0.495440
3729839711.560000	0.043383	0.514213
3729839712.004000	0.046153	0.521409
3729839712.446000	0.046951	0.530905
3729839712.883000	0.041912	0.529725
3729839713.321000	0.047413	0.527788
3729839713.760000	0.048472	0.547227
3729839714.199000	0.048690	0.578036
3729839714.638000	0.044643	0.577856
3729839715.074000	0.043648	0.595256
3729839715.511000	0.047278	0.588339
3729839715.950000	0.047855	0.590981
3729839716.389000	0.045970	0.589222
3729839716.827000	0.047998	0.592313
3729839717.267000	0.044979	0.588132
3729839717.705000	0.044640	0.584093
3729839718.145000	0.044731	0.586353
3729839718.585000	0.045293	0.584350
3729839719.026000	0.046803	0.587920
3729839719.465000	0.044174	0.584428
3729839719.906000	0.045652	0.586114
3729839720.346000	0.047669	0.584714
3729839720.787000	0.046182	0.581995
3729839721.231000	0.044980	0.583360
3729839721.669000	0.045704	0.587092
3729839722.108000	0.043547	0.581283
3729839722.547000	0.043748	0.588480
3729839722.986000	0.040956	0.585942
3729839723.425000	0.042906	0.591311
3729839723.863000	0.044245	0.585458
3729839724.302000	0.042817	0.590024
3729839724.738000	0.043409	0.592896
3729839725.176000	0.043402	0.605239
3729839725.622000	0.044649	0.631246
3729839726.062000	0.049413	0.643940
3729839726.502000	0.047533	0.642742
3729839726.940000	0.045844	0.653156
3729839727.379000	0.048203	0.641843
3729839727.818000	0.047867	0.637679
3729839728.254000	0.048227	0.643230
3729839728.688000	0.045444	0.643192
3729839729.126000	0.044098	0.642017
3729839729.565000	0.047229	0.642369
3729839730.010000	0.049337	0.648720
3729839730.449000	0.044915	0.635564
3729839730.886000	0.049589	0.638171
3729839731.324000	0.047910	0.640470
3729839731.763000	0.046084	0.644241
3729839732.202000	0.045998	0.671069
3729839732.640000	0.048597	0.711302
3729839733.076000	0.047939	0.711388
3729839733.513000	0.053455	0.713494
3729839733.951000	0.047710	0.710682
3729839734.389000	0.045651	0.711503
3729839734.828000	0.047637	0.737906
3729839735.266000	0.049655	0.751420
3729839735.705000	0.048901	0.748789
3729839736.143000	0.050160	0.752858
3729839736.585000	0.047749	0.755909
3729839737.026000	0.051732	0.753362
3729839737.468000	0.049123	0.746249
3729839737.906000	0.051378	0.749888
3729839738.345000	0.050933	0.750051
3729839738.784000	0.051245	0.750213
3729839739.219000	0.049453	0.753012
3729839739.662000	0.049698	0.750168
3729839740.102000	0.052675	0.746545
3729839740.541000	0.048671	0.752713
3729839740.980000	0.047447	0.747891
3729839741.417000	0.049907	0.740823
3729839741.856000	0.048461	0.752953
3729839742.295000	0.051382	0.752654
3729839742.732000	0.047809	0.749216
3729839743.168000	0.049122	0.754922
3729839743.607000	0.053190	0.745133
3729839744.045000	0.051579	0.754144
3729839744.484000	0.052631	0.798850
3729839744.922000	0.051722	0.813895
3729839745.368000	0.051459	0.816377
3729839745.810000	0.053043	0.830955
3729839746.249000	0.053336	0.848537
3729839746.691000	0.054754	0.842190
3729839747.130000	0.050629	0.864701
3729839747.574000	0.053418	0.873836
3729839748.012000	0.056029	0.866048
3729839748.452000	0.055408	0.859355
3729839748.890000	0.055099	0.854718
3729839749.329000	0.052434	0.851535
3729839749.763000	0.054044	0.866006
3729839750.199000	0.055042	0.855135
3729839750.632000	0.055984	0.859202
3729839751.067000	0.053672	0.868962
3729839751.506000	0.053659	0.867463
3729839751.944000	0.053014	0.860275
3729839752.384000	0.052619	0.861113
3729839752.823000	0.053446	0.858808
3729839753.262000	0.055087	0.870669
3729839753.700000	0.051566	0.852856
3729839754.135000	0.052837	0.871360
3729839754.574000	0.052606	0.876298
3729839755.013000	0.052312	0.873560
3729839755.451000	0.054600	0.874857
3729839755.891000	0.055570	0.900921
3729839756.340000	0.053088	0.910012
3729839756.772000	0.053597	0.916248
3729839757.207000	0.055145	0.896187
3729839757.649000	0.056235	0.932740
3729839758.091000	0.054635	0.930390
3729839758.533000	0.052659	0.926484
3729839758.972000	0.056318	0.936024
3729839759.411000	0.056934	0.939194
3729839759.851000	0.054138	0.971618
3729839760.290000	0.055698	0.990301
3729839760.729000	0.058584	0.969542
3729839761.168000	0.057868	0.991278
3729839761.607000	0.053676	0.973898
3729839762.046000	0.058703	0.986548
3729839762.485000	0.056482	0.978930
3729839762.923000	0.059225	0.987312
3729839763.353000	0.058803	0.977801
3729839763.787000	0.057444	0.977419
3729839764.226000	0.054035	0.977444
3729839764.665000	0.053049	0.987297
3729839765.111000	0.059428	0.986695
3729839765.551000	0.057906	0.988047
3729839765.990000	0.056862	0.976028
3729839766.429000	0.053252	0.979032
3729839766.870000	0.056127	0.978362
3729839767.311000	0.055647	0.972487
3729839767.750000	0.054392	0.981307
3729839768.187000	0.056393	0.974555
3729839768.628000	0.052590	0.973497
3729839769.066000	0.057175	0.974994
3729839769.505000	0.052916	0.976484
3729839769.938000	0.055442	0.965866
3729839770.375000	0.058719	0.973418
3729839770.807000	0.056213	0.977615
3729839771.242000	0.055824	0.981587
3729839771.684000	0.056593	0.979879
3729839772.125000	0.056264	0.979475
3729839772.566000	0.058966	0.978148
3729839773.005000	0.055857	0.980125
3729839773.435000	0.058502	0.983112
3729839773.873000	0.056553	0.990093
3729839774.315000	0.057498	0.979721
3729839774.753000	0.056744	0.964690
3729839775.192000	0.057195	0.975412
3729839775.631000	0.058956	1.011534
3729839776.073000	0.060061	1.018298
3729839776.512000	0.058606	1.006944
3729839776.952000	0.057538	1.008945
3729839777.391000	0.060627	1.020219
3729839777.829000	0.058108	1.029567
3729839778.276000	0.056023	1.050760
3729839778.712000	0.062572	1.071466
3729839779.153000	0.057658	1.058516
3729839779.592000	0.058204	1.058407
3729839780.031000	0.061088	1.069335
3729839780.470000	0.057124	1.061582
3729839780.909000	0.060327	1.066681
3729839781.350000	0.060124	1.063484
3729839781.783000	0.052147	1.067285
3729839782.219000	0.058176	1.062531
3729839782.665000	0.056600	1.056851
3729839783.106000	0.057922	1.059074
3729839783.540000	0.056800	1.063877
3729839783.977000	0.056567	1.072527
3729839784.416000	0.053675	1.074108
3729839784.855000	0.055974	1.072579
3729839785.294000	0.057296	1.093641
3729839785.733000	0.056922	1.132406
3729839786.175000	0.058701	1.139883
3729839786.617000	0.055859	1.143582
3729839787.058000	0.059722	1.167084
3729839787.497000	0.056611	1.168672
3729839787.936000	0.056923	1.171479
3729839788.376000	0.055316	1.173213
3729839788.807000	0.058215	1.176436
3729839789.243000	0.058291	1.182460
3729839789.683000	0.058956	1.180343
3729839790.120000	0.057147	1.171782
3729839790.562000	0.061661	1.157995
3729839791.001000	0.056639	1.163550
3729839791.447000	0.060491	1.168321
3729839791.886000	0.059631	1.174043
3729839792.325000	0.060801	1.172999
3729839792.759000	0.061597	1.179916
3729839793.195000	0.062446	1.171607
3729839793.634000	0.058120	1.180951
3729839794.074000	0.061855	1.163079
3729839794.512000	0.059745	1.181402
3729839794.951000	0.058963	1.175198
3729839795.390000	0.061667	1.190508
3729839795.829000	0.061484	1.201383
3729839796.276000	0.060964	1.210277
3729839796.715000	0.061535	1.195827
3729839797.157000	0.060106	1.205659
3729839797.596000	0.061988	1.222597
3729839798.035000	0.064577	1.246674
3729839798.475000	0.062006	1.230048
3729839798.914000	0.059793	1.264736
3729839799.352000	0.062595	1.271260
3729839799.782000	0.065301	1.273020
3729839800.222000	0.062293	1.268580
3729839800.661000	0.066446	1.282314
3729839801.099000	0.065010	1.276497
3729839801.537000	0.064219	1.274343
3729839801.977000	0.064730	1.272134
3729839802.416000	0.064179	1.269062
3729839802.848000	0.066803	1.271000
3729839803.280000	0.062284	1.273070
3729839803.715000	0.061571	1.267997
3729839804.153000	0.063195	1.271444
3729839804.596000	0.065761	1.265522
3729839805.036000	0.065569	1.270995
3729839805.476000	0.065123	1.264952
3729839805.912000	0.067947	1.269204
3729839806.352000	0.060789	1.264598
3729839806.788000	0.062311	1.265141
3729839807.224000	0.069058	1.264398
3729839807.664000	0.065989	1.265235
3729839808.097000	0.063782	1.266505
3729839808.535000	0.067903	1.271341
3729839808.977000	0.063925	1.278207
3729839809.417000	0.064912	1.258586
3729839809.856000	0.067845	1.255087
3729839810.294000	0.062629	1.267457
3729839810.733000	0.059860	1.282991
3729839811.172000	0.066546	1.282282
3729839811.612000	0.068379	1.308969
3729839812.058000	0.067814	1.329787
3729839812.499000	0.068541	1.340400
3729839812.934000	0.067918	1.354701
3729839813.364000	0.068035	1.369516
3729839813.794000	0.070796	1.364365
3729839814.230000	0.067690	1.359440
3729839814.669000	0.069600	1.374875
3729839815.107000	0.065128	1.370562
3729839815.546000	0.071420	1.371283
3729839815.985000	0.070189	1.364898
3729839816.423000	0.067486	1.356140
3729839816.863000	0.068920	1.359736
3729839817.302000	0.067281	1.363562
3729839817.738000	0.069308	1.354016
3729839818.175000	0.067600	1.369099
3729839818.616000	0.068422	1.362929
3729839819.047000	0.069337	1.368971
3729839819.481000	0.071086	1.372378
3729839819.920000	0.067474	1.364814
3729839820.358000	0.068523	1.376983
3729839820.795000	0.067335	1.374893
3729839821.231000	0.069256	1.365611
3729839821.670000	0.068355	1.370459
3729839822.108000	0.067051	1.374967
3729839822.547000	0.067786	1.377276
3729839822.987000	0.066554	1.372186
3729839823.419000	0.066169	1.368959
3729839823.855000	0.067584	1.372120
3729839824.291000	0.066976	1.376610
3729839824.730000	0.069866	1.378250
3729839825.169000	0.065828	1.370937
3729839825.608000	0.065881	1.379571
3729839826.047000	0.067120	1.376164
3729839826.485000	0.067219	1.369719
3729839826.924000	0.068589	1.361993
3729839827.363000	0.069951	1.356715
3729839827.796000	0.068056	1.367962
3729839828.232000	0.065425	1.373864
3729839828.670000	0.068830	1.375778
3729839829.107000	0.070312	1.378340
3729839829.544000	0.069511	1.364846
3729839829.981000	0.069749	1.367721
3729839830.420000	0.070539	1.364587
3729839830.868000	0.065411	1.360391
3729839831.307000	0.067001	1.361555
3729839831.750000	0.070465	1.353977
3729839832.189000	0.067183	1.370923
3729839832.627000	0.068453	1.365037
3729839833.067000	0.065280	1.364789
3729839833.500000	0.067116	1.352312
3729839833.936000	0.066963	1.344618
3729839834.374000	0.067334	1.347384
3729839834.814000	0.069208	1.349750
3729839835.253000	0.067447	1.350337
3729839835.692000	0.065319	1.354192
3729839836.132000	0.065355	1.355140
3729839836.571000	0.064458	1.356860
3729839837.008000	0.068618	1.346071
3729839837.447000	0.063860	1.372877
3729839837.886000	0.070551	1.376774
3729839838.325000	0.068014	1.373700
3729839838.764000	0.064015	1.381340
3729839839.193000	0.069130	1.392254
3729839839.617000	0.068502	1.409031
3729839840.044000	0.069765	1.428059
3729839840.478000	0.067945	1.428579
3729839840.918000	0.071664	1.426769
3729839841.356000	0.067936	1.435118
3729839841.797000	0.067551	1.430143
3729839842.232000	0.066737	1.432173
3729839842.666000	0.063734	1.425951
3729839843.103000	0.065874	1.431329
3729839843.541000	0.063843	1.447320
3729839843.981000	0.065251	1.433397
3729839844.420000	0.065972	1.437259
3729839844.852000	0.067473	1.438992
3729839845.289000	0.067141	1.428026
3729839845.727000	0.069858	1.444856
3729839846.167000	0.068975	1.445762
3729839846.608000	0.065216	1.441096
3729839847.047000	0.069597	1.440630
3729839847.486000	0.067379	1.448357
3729839847.923000	0.067900	1.436638
3729839848.348000	0.069034	1.456702
3729839848.780000	0.068504	1.478319
3729839849.218000	0.072598	1.518646
3729839849.657000	0.072154	1.528806
3729839850.096000	0.072147	1.548305
3729839850.536000	0.072971	1.568264
3729839850.977000	0.072971	1.559307
3729839851.416000	0.070703	1.555910
3729839851.855000	0.075941	1.562500
3729839852.294000	0.072778	1.545743
3729839852.728000	0.073229	1.544799
3729839853.157000	0.073241	1.554076
3729839853.594000	0.070441	1.549104
3729839854.025000	0.070529	1.544327
3729839854.452000	0.071317	1.551380
3729839854.887000	0.073298	1.544983
3729839855.326000	0.075390	1.550758
3729839855.765000	0.073486	1.541255
3729839856.205000	0.071678	1.559520
3729839856.644000	0.073593	1.537811
3729839857.083000	0.071948	1.568165
3729839857.524000	0.075255	1.579534
3729839857.965000	0.072261	1.585884
3729839858.407000	0.077152	1.601230
3729839858.851000	0.071703	1.610875
3729839859.291000	0.076008	1.644547
3729839859.727000	0.071671	1.654708
3729839860.164000	0.075879	1.641007
3729839860.608000	0.077848	1.646405
3729839861.047000	0.076674	1.641193
3729839861.486000	0.076276	1.646308
3729839861.923000	0.073972	1.633285
3729839862.363000	0.074947	1.645969
3729839862.795000	0.079181	1.648117
3729839863.230000	0.076875	1.654243
3729839863.672000	0.078745	1.644683
3729839864.110000	0.073948	1.622993
3729839864.550000	0.076599	1.651206
3729839864.991000	0.076326	1.646495
3729839865.434000	0.078065	1.641703
3729839865.873000	0.074754	1.633603
3729839866.311000	0.075423	1.642674
3729839866.750000	0.078818	1.645783
3729839867.188000	0.075609	1.611100
3729839867.628000	0.078268	1.651149
3729839868.067000	0.077549	1.755912
3729839868.506000	0.080927	1.770726
3729839868.945000	0.078444	1.755066
3729839869.384000	0.080469	1.769071
3729839869.822000	0.081481	1.768149
3729839870.260000	0.080035	1.760136
3729839870.700000	0.078639	1.787821
3729839871.138000	0.081435	1.778529
3729839871.576000	0.078841	1.790918
3729839872.015000	0.080627	1.776460
3729839872.454000	0.079914	1.764549
3729839872.892000	0.078320	1.778563
3729839873.330000	0.076066	1.793027
3729839873.766000	0.077584	1.767622
3729839874.200000	0.079409	1.765736
3729839874.642000	0.080793	1.771967
3729839875.081000	0.078345	1.752355
3729839875.520000	0.078438	1.760123
3729839875.959000	0.079143	1.755183
3729839876.400000	0.077586	1.785577
3729839876.834000	0.080214	1.773499
3729839877.270000	0.079568	1.784194
3729839877.711000	0.081819	1.838958
3729839878.157000	0.079131	1.862802
3729839878.596000	0.081787	1.886277
3729839879.036000	0.079822	1.892961
3729839879.475000	0.083248	1.904036
3729839879.916000	0.079316	1.914679
3729839880.354000	0.084730	1.900743
3729839880.782000	0.080352	1.892735
3729839881.216000	0.081909	1.879631
3729839881.655000	0.078288	1.909215
3729839882.096000	0.084806	1.895290
3729839882.536000	0.080294	1.889715
3729839882.976000	0.079834	1.889287
3729839883.416000	0.084719	1.887187
3729839883.849000	0.083224	1.903457
3729839884.284000	0.080582	1.895640
3729839884.725000	0.080742	1.885037
3729839885.164000	0.079790	1.880095
3729839885.606000	0.081102	1.891373
3729839886.043000	0.082904	1.879465
3729839886.479000	0.081453	1.879713
3729839886.917000	0.081844	1.870714
3729839887.356000	0.084239	1.887999
3729839887.795000	0.085777	1.868709
3729839888.233000	0.082455	1.899836
3729839888.672000	0.084397	1.959007
3729839889.110000	0.087911	2.014853
3729839889.555000	0.087054	2.020690
3729839889.996000	0.085788	2.023603
3729839890.433000	0.087985	2.006047
3729839890.864000	0.088760	1.989732
3729839891.299000	0.088760	2.000607
3729839891.737000	0.086525	1.997191
3729839892.176000	0.085038	1.978504
3729839892.618000	0.087653	2.015760
3729839893.057000	0.090394	2.003703
3729839893.498000	0.086696	1.991710
3729839893.931000	0.085994	1.995420
3729839894.362000	0.083557	2.024060
3729839894.799000	0.085739	2.024312
3729839895.238000	0.085032	1.992749
3729839895.679000	0.085259	2.000838
3729839896.121000	0.084037	1.984677
3729839896.565000	0.086022	1.989037
3729839897.003000	0.084946	2.001537
3729839897.431000	0.088662	2.016402
3729839897.853000	0.087354	2.001716
3729839898.276000	0.087290	1.993982
3729839898.699000	0.090614	1.994667
3729839899.122000	0.086094	2.039264
3729839899.603000	0.129402	1.992155
3729839900.029000	0.089587	2.020007
3729839900.795000	0.088535	2.023089
3729839901.230000	0.126140	1.946069
3729839901.654000	0.109607	2.006320
3729839902.078000	0.110748	2.010962
3729839902.500000	0.087261	2.015431
3729839902.923000	0.089612	1.991289
3729839903.346000	0.087230	1.999920
3729839903.769000	0.088238	2.012110
3729839904.191000	0.088621	2.013113
3729839904.615000	0.085206	2.000268
3729839905.037000	0.086286	1.993391
3729839905.460000	0.092340	2.006887
3729839905.884000	0.089353	2.008030
3729839906.306000	0.085042	2.013849
3729839906.730000	0.085501	2.003309
3729839907.152000	0.087854	2.012924
3729839907.575000	0.084589	2.013393
3729839907.998000	0.081697	2.025268
3729839908.421000	0.083280	2.027249
3729839908.844000	0.085754	2.015397
3729839909.269000	0.105961	1.982120
3729839909.724000	0.133307	2.012380
3729839910.159000	0.087000	2.024869
3729839910.600000	0.084503	2.013670
3729839911.038000	0.085902	2.022377
3729839911.474000	0.085533	2.015119
3729839911.914000	0.086862	2.021765
3729839912.357000	0.084779	2.030352
3729839912.795000	0.087373	2.012677
3729839913.237000	0.085655	2.004202
3729839913.671000	0.084285	2.023969
3729839914.110000	0.089582	2.022105
3729839914.547000	0.086121	2.024000
3729839914.986000	0.086243	2.006225
3729839915.424000	0.089303	2.001813
3729839915.858000	0.086958	1.995383
3729839916.296000	0.086430	2.008415
3729839916.735000	0.086493	2.003640
3729839917.168000	0.087065	2.051578
3729839917.605000	0.088288	2.075710
3729839918.044000	0.093822	2.075771
3729839918.493000	0.091932	2.078684
3729839918.931000	0.087180	2.073057
3729839919.370000	0.088942	2.077052
3729839919.810000	0.091757	2.070318
3729839920.239000	0.090877	2.076632
3729839920.674000	0.089606	2.068359
3729839921.113000	0.086587	2.074664
3729839921.552000	0.089829	2.057079
3729839921.990000	0.089013	2.069381
3729839922.424000	0.084045	2.059021
3729839922.860000	0.088960	2.049616
3729839923.300000	0.086429	2.056435
3729839923.738000	0.088340	2.072631
3729839924.172000	0.090175	2.090029
3729839924.611000	0.091028	2.095001
3729839925.050000	0.092078	2.153676
3729839925.488000	0.090903	2.159741
3729839925.928000	0.091305	2.176273
3729839926.366000	0.091058	2.173261
3729839926.806000	0.091391	2.173726
3729839927.245000	0.089151	2.172109
3729839927.684000	0.091252	2.175387
3729839928.123000	0.098470	2.165009
3729839928.562000	0.093896	2.169570
3729839929.001000	0.092319	2.175702
3729839929.443000	0.096204	2.175429
3729839929.880000	0.091575	2.172515
3729839930.314000	0.093646	2.184161
3729839930.749000	0.092079	2.192511
3729839931.188000	0.096478	2.184861
3729839931.624000	0.093387	2.176528
3729839932.064000	0.095411	2.181173
3729839932.502000	0.090387	2.190884
3729839932.941000	0.089227	2.158391
3729839933.380000	0.092528	2.186063
3729839933.819000	0.091378	2.173505
3729839934.257000	0.089984	2.191382
3729839934.696000	0.093513	2.152284
3729839935.138000	0.092094	2.176379
3729839935.576000	0.088944	2.162159
3729839936.016000	0.091344	2.180334
3729839936.455000	0.092724	2.181640
3729839936.895000	0.091771	2.193258
3729839937.334000	0.092548	2.199607
3729839937.774000	0.092212	2.183862
3729839938.212000	0.091286	2.207556
3729839938.655000	0.093302	2.255087
3729839939.095000	0.093379	2.249865
